// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A08
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
33044,2,0,-61.0000,11.227700,0.304282,5.941406,1.313437,-1.518090,2.734199,-0.127874,-0.036234,0.155434,0.111720,0.153477,-1.022469,0.112264,0.003168,0.059432,0.999999,-0.000639,-0.000181,0.000777,0.057824,0.049295,-0.030679,0.996637,-3.195305,-5.843149,173.522047,-0.988453,0.112235,0.101805,-0.118284,-0.991430,-0.055450,0.094710,-0.066852,0.993258
33045,2,0,-70.0000,12.099264,0.389351,6.048998,1.074822,-1.655710,3.575272,-0.190726,0.060806,0.152580,0.110245,0.151995,-1.017067,0.121008,0.004043,0.060449,0.999999,-0.000954,0.000304,0.000763,0.058391,0.048924,-0.031696,0.996590,-3.311145,-5.809219,173.461721,-0.988394,0.113282,0.101216,-0.119485,-0.991172,-0.057462,0.093813,-0.068889,0.993204
33046,2,0,-71.0000,12.739539,0.373623,5.652945,0.454916,-1.599383,4.030218,-0.301022,0.253687,0.158756,0.112644,0.159271,-1.032245,0.127464,0.003922,0.056362,0.999998,-0.001505,0.001268,0.000794,0.059504,0.047582,-0.032872,0.996551,-3.448391,-5.667041,173.336587,-0.988391,0.115469,0.098747,-0.121726,-0.990757,-0.059855,0.090923,-0.071181,0.993311
33047,2,0,-63.0000,13.846339,-1.124818,7.027241,1.525001,-0.450278,5.674068,-0.407848,0.298610,0.214601,0.115645,0.154204,-1.032672,0.138580,-0.010956,0.070088,0.999996,-0.002039,0.001493,0.001073,0.061000,0.045994,-0.034475,0.996481,-3.634291,-5.501441,173.168631,-0.988327,0.118400,0.095871,-0.124742,-0.990181,-0.063096,0.087459,-0.074318,0.993392
33048,2,0,-60.0000,15.901019,-1.688234,5.765750,-0.336348,0.275333,7.179869,-0.324926,0.297222,0.281214,0.130431,0.161739,-1.022926,0.159119,-0.016565,0.057448,0.999997,-0.001625,0.001486,0.001406,0.061985,0.044356,-0.036228,0.996433,-3.841052,-5.329703,173.059587,-0.988381,0.120315,0.092887,-0.126742,-0.989691,-0.066699,0.083904,-0.077697,0.993440
33049,2,0,-60.0000,15.461867,-1.999108,3.736555,-2.042553,0.949841,6.060319,-0.297153,0.617752,0.327651,0.135728,0.170532,-1.021780,0.154766,-0.019683,0.036917,0.999993,-0.001486,0.003089,0.001638,0.062844,0.041111,-0.037927,0.996455,-4.053262,-4.973596,172.958596,-0.988721,0.122125,0.086697,-0.128362,-0.989224,-0.070418,0.077163,-0.080752,0.993743
33050,2,0,-63.0000,12.917343,-1.797599,3.199106,-1.704294,0.869385,3.478741,-0.340759,0.708915,0.294942,0.135301,0.165634,-1.031693,0.129312,-0.017731,0.031563,0.999991,-0.001704,0.003545,0.001475,0.063999,0.037425,-0.039533,0.996464,-4.257071,-4.568151,172.820195,-0.989007,0.124587,0.079645,-0.130505,-0.988683,-0.073996,0.069525,-0.083576,0.994073
33051,2,0,-72.0000,12.292622,-1.847841,2.255466,-2.380874,1.099201,2.545837,-0.366496,0.414378,0.226742,0.143672,0.177252,-1.037307,0.122993,-0.018298,0.022334,0.999996,-0.001832,0.002072,0.001134,0.065313,0.035257,-0.041043,0.996397,-4.439473,-4.336939,172.667583,-0.988982,0.127260,0.075622,-0.133049,-0.988100,-0.077184,0.064899,-0.086395,0.994145
33052,2,0,-68.0000,11.788587,-1.460189,0.753947,-3.649366,1.030895,1.469630,-0.334821,0.233422,0.118919,0.143430,0.178191,-1.030341,0.117903,-0.014519,0.007426,0.999998,-0.001674,0.001167,0.000595,0.066649,0.034044,-0.042128,0.996305,-4.566837,-4.212311,172.513732,-0.988798,0.129937,0.073452,-0.135673,-0.987566,-0.079407,0.062221,-0.088483,0.994132
33053,2,0,-61.0000,10.052049,-2.076942,0.445274,-3.143239,1.728645,-0.185253,-0.386481,0.125019,0.006323,0.147551,0.183588,-1.030515,0.100524,-0.020758,0.004430,0.999998,-0.001932,0.000625,0.000032,0.068414,0.033465,-0.042866,0.996174,-4.648218,-4.159882,172.311421,-0.988399,0.133436,0.072540,-0.139174,-0.986964,-0.080824,0.060809,-0.089982,0.994085
33054,2,0,-58.0000,10.014585,-3.007951,1.394919,-2.087106,2.428174,0.238850,-0.220622,-0.112215,-0.066668,0.146535,0.179370,-1.034653,0.100128,-0.030097,0.014039,0.999999,-0.001103,-0.000561,-0.000333,0.069503,0.034088,-0.043089,0.996068,-4.664659,-4.237864,172.189667,-0.988015,0.135523,0.073897,-0.141398,-0.986625,-0.081101,0.061918,-0.090578,0.993963
33055,2,0,-56.0000,11.963923,-3.180150,2.075662,-2.184160,2.411114,2.310559,-0.040640,-0.148977,-0.106218,0.144734,0.182598,-1.036477,0.119607,-0.031861,0.020852,1.000000,-0.000203,-0.000745,-0.000531,0.069848,0.034935,-0.042766,0.996028,-4.619778,-4.333755,172.152136,-0.987802,0.136153,0.075566,-0.142129,-0.986585,-0.080313,0.063618,-0.090073,0.993901
33056,2,0,-55.0000,12.079010,-3.693672,2.158650,-2.043865,2.905205,2.499414,0.135091,0.044271,-0.128440,0.153378,0.177113,-1.040862,0.120771,-0.037029,0.021535,1.000000,0.000675,0.000221,-0.000642,0.069511,0.034815,-0.041868,0.996094,-4.519142,-4.311487,172.186518,-0.987912,0.135564,0.075179,-0.141395,-0.986831,-0.078569,0.063537,-0.088249,0.994070
33057,2,0,-56.0000,10.790309,-4.020829,2.243160,-1.410070,3.251803,1.370648,0.328294,0.101757,-0.133077,0.150389,0.170240,-1.038798,0.107888,-0.040317,0.022311,0.999998,0.001641,0.000509,-0.000665,0.068330,0.034432,-0.040497,0.996246,-4.369894,-4.251793,172.315090,-0.988291,0.133357,0.074140,-0.138935,-0.987382,-0.075985,0.063071,-0.085396,0.994349
33058,2,0,-58.0000,9.943138,-4.276573,2.056668,-1.213685,3.582049,0.535296,0.521328,0.032321,-0.107429,0.165598,0.162906,-1.044049,0.099412,-0.042873,0.020439,0.999996,0.002607,0.000162,-0.000537,0.066199,0.034346,-0.038890,0.996457,-4.195221,-4.220622,172.553009,-0.988876,0.129257,0.073597,-0.134600,-0.988211,-0.072957,0.063299,-0.082051,0.994616
33059,2,0,-62.0000,9.901258,-3.934250,2.114536,-1.226424,3.261508,0.475309,0.726616,-0.049871,-0.043843,0.162710,0.162925,-1.031361,0.098999,-0.039441,0.021027,0.999993,0.003633,-0.000249,-0.000219,0.062981,0.034643,-0.037180,0.996720,-4.010693,-4.228921,172.916914,-0.989667,0.122973,0.073742,-0.128125,-0.989302,-0.069752,0.064375,-0.078480,0.994835
33060,2,0,-67.0000,10.482403,-3.152487,2.433492,-1.322766,2.446613,1.050330,0.852018,-0.088385,0.005328,0.165264,0.152686,-1.042785,0.104814,-0.031625,0.024247,0.999991,0.004260,-0.000442,0.000027,0.059080,0.035069,-0.035456,0.997007,-3.826736,-4.250521,173.359624,-0.990559,0.115319,0.074118,-0.120293,-0.990505,-0.066556,0.065739,-0.074843,0.995026
33061,2,0,-60.0000,10.701296,-2.432145,2.620044,-1.376632,1.723938,1.252147,0.911513,-0.051110,0.033883,0.163005,0.145634,-1.045745,0.107010,-0.024422,0.026117,0.999990,0.004558,-0.000256,0.000169,0.054861,0.035317,-0.033711,0.997300,-3.643064,-4.251891,173.837981,-0.991486,0.107045,0.074141,-0.111807,-0.991708,-0.063366,0.066744,-0.071116,0.995233
33062,2,0,-56.0000,10.388490,-1.714645,2.895685,-1.135387,0.997110,1.002224,0.940601,-0.016841,0.029844,0.167961,0.142581,-1.049080,0.103885,-0.017267,0.028885,0.999989,0.004703,-0.000084,0.000149,0.050527,0.035369,-0.031870,0.997587,-3.449969,-4.231543,174.328468,-0.992392,0.098556,0.073787,-0.103065,-0.992863,-0.060013,0.067346,-0.067161,0.995467
33063,2,0,-54.0000,10.131131,-1.105989,3.008469,-1.034791,0.409472,0.754970,0.933981,-0.021579,0.010598,0.177104,0.141831,-1.049338,0.101309,-0.011195,0.030044,0.999989,0.004670,-0.000108,0.000053,0.046262,0.035483,-0.029958,0.997849,-3.247997,-4.219959,174.810833,-0.993202,0.090199,0.073586,-0.094451,-0.993925,-0.056504,0.068042,-0.063070,0.995687
33064,2,0,-54.0000,9.961425,-0.639763,3.000067,-1.047873,-0.015512,0.557526,0.966199,-0.006536,-0.029422,0.176973,0.123480,-1.049819,0.099612,-0.006557,0.029973,0.999988,0.004831,-0.000033,-0.000147,0.041936,0.035516,-0.027790,0.998102,-3.017261,-4.199462,175.298806,-0.993960,0.081739,0.073229,-0.085687,-0.994938,-0.052495,0.068567,-0.058453,0.995933
33065,2,0,-54.0000,9.529336,-0.178820,2.950428,-0.990175,-0.420205,0.106390,1.001804,0.046919,-0.092357,0.177993,0.122938,-1.058549,0.095299,-0.001980,0.029472,0.999987,0.005009,0.000235,-0.000462,0.037595,0.035346,-0.025237,0.998349,-2.743114,-4.156057,175.786397,-0.994675,0.073282,0.072473,-0.076850,-0.995899,-0.047732,0.068678,-0.053048,0.996228
33066,2,0,-56.0000,8.930367,0.043889,2.714500,-1.004374,-0.555114,-0.549599,1.026652,0.110522,-0.166279,0.184883,0.119372,-1.041239,0.089319,0.000225,0.027097,0.999986,0.005133,0.000553,-0.000831,0.033309,0.034868,-0.022267,0.998588,-2.421821,-4.078425,176.265303,-0.995349,0.064972,0.071122,-0.068077,-0.996789,-0.042149,0.068155,-0.046795,0.996577
33067,2,0,-58.0000,8.207575,0.183186,2.630666,-0.820944,-0.626100,-1.253943,1.043224,0.153641,-0.247051,0.189512,0.113157,-1.053442,0.082098,0.001593,0.026252,0.999985,0.005216,0.000768,-0.001235,0.029128,0.034246,-0.018879,0.998810,-2.051882,-3.985807,176.730559,-0.995958,0.056894,0.069509,-0.059480,-0.997590,-0.035718,0.067310,-0.039708,0.996942
33068,2,0,-62.0000,7.574512,0.317209,2.614157,-0.609781,-0.700418,-1.847448,1.025304,0.174866,-0.317086,0.193775,0.095085,-1.052867,0.075773,0.002918,0.026091,0.999985,0.005126,0.000874,-0.001585,0.025177,0.033520,-0.015203,0.999005,-1.647684,-3.884096,177.168496,-0.996485,0.049285,0.067738,-0.051324,-0.998270,-0.028688,0.066207,-0.032063,0.997291
33069,2,0,-69.0000,7.021685,0.398026,2.638314,-0.384092,-0.727965,-2.346397,0.976870,0.168482,-0.369254,0.194419,0.090882,-1.053193,0.070246,0.003722,0.026343,0.999986,0.004884,0.000842,-0.001846,0.021555,0.032879,-0.011395,0.999162,-1.226210,-3.795464,177.568973,-0.996909,0.042324,0.066195,-0.043822,-0.998811,-0.021353,0.065212,-0.024188,0.997578
33070,2,0,-66.0000,6.678818,0.536971,2.679342,-0.229007,-0.817581,-2.646607,0.907101,0.156306,-0.406785,0.210646,0.076531,-1.062519,0.066820,0.005112,0.026765,0.999987,0.004535,0.000782,-0.002034,0.018323,0.032284,-0.007570,0.999282,-0.800747,-3.715364,177.925025,-0.997244,0.036131,0.064800,-0.037109,-0.999214,-0.013946,0.064245,-0.016312,0.997801
33071,2,0,-61.0000,6.434815,0.606585,2.738175,-0.087626,-0.842089,-2.844518,0.819727,0.153359,-0.425799,0.207447,0.063243,-1.054053,0.064382,0.005817,0.027357,0.999989,0.004099,0.000767,-0.002129,0.015527,0.031741,-0.003843,0.999368,-0.384451,-3.644240,178.232001,-0.997503,0.030790,0.063561,-0.031278,-0.999488,-0.006696,0.063322,-0.008668,0.997955
33072,2,0,-59.0000,6.117402,0.698355,2.797340,0.081469,-0.892429,-3.109541,0.720150,0.144442,-0.427810,0.212817,0.054177,-1.061704,0.061209,0.006752,0.027954,0.999991,0.003601,0.000722,-0.002139,0.013184,0.031210,-0.000324,0.999426,0.010097,-3.577121,178.488161,-0.997704,0.026332,0.062392,-0.026373,-0.999652,0.000176,0.062375,-0.001470,0.998052
33073,2,0,-57.0000,5.776077,0.713500,2.883571,0.293056,-0.874138,-3.383303,0.617074,0.112158,-0.413800,0.209754,0.053545,-1.055223,0.057791,0.006927,0.028825,0.999993,0.003085,0.000561,-0.002069,0.011273,0.030861,0.002906,0.999456,0.373364,-3.532967,178.696048,-0.997841,0.022713,0.061623,-0.022354,-0.999729,0.006504,0.061754,0.005112,0.998078
33074,2,0,-59.0000,5.568536,0.683321,2.898188,0.391485,-0.809387,-3.562364,0.505528,0.053352,-0.379635,0.214627,0.047051,-1.059337,0.055706,0.006654,0.028984,0.999995,0.002528,0.000267,-0.001898,0.009788,0.030759,0.005722,0.999463,0.691131,-3.518580,178.856598,-0.997916,0.019917,0.061372,-0.019213,-0.999743,0.012039,0.061596,0.010835,0.998042
33075,2,0,-60.0000,5.463654,0.654723,2.908597,0.448129,-0.750570,-3.650231,0.407403,-0.005887,-0.336529,0.211679,0.041108,-1.058937,0.054647,0.006396,0.029101,0.999997,0.002037,-0.000029,-0.001683,0.008649,0.030962,0.008119,0.999450,0.962435,-3.540212,178.978648,-0.997933,0.017791,0.061749,-0.016785,-0.999719,0.016765,0.062030,0.015694,0.997951
33076,2,0,-64.0000,5.388126,0.652692,2.915608,0.490415,-0.723581,-3.713954,0.304627,-0.070429,-0.288668,0.212763,0.033529,-1.065509,0.053880,0.006405,0.029185,0.999998,0.001523,-0.000352,-0.001443,0.007868,0.031436,0.010058,0.999424,1.182639,-3.593489,179.060766,-0.997900,0.016360,0.062677,-0.015095,-0.999674,0.020599,0.062994,0.019610,0.997821
33077,2,0,-75.0000,5.361441,0.588526,2.920188,0.518878,-0.638939,-3.734744,0.220766,-0.134905,-0.244103,0.214126,0.037621,-1.056346,0.053602,0.005788,0.029244,0.999998,0.001104,-0.000675,-0.001221,0.007367,0.032240,0.011602,0.999386,1.358782,-3.684957,179.111597,-0.997813,0.015473,0.064270,-0.013977,-0.999622,0.023664,0.064612,0.022714,0.997652
33078,2,0,-70.0000,5.466198,0.541902,2.933671,0.504952,-0.573685,-3.632454,0.144876,-0.187287,-0.201061,0.207549,0.024249,-1.066423,0.054640,0.005343,0.029392,0.999999,0.000724,-0.000936,-0.001005,0.007115,0.033259,0.012769,0.999340,1.492862,-3.801063,179.134589,-0.997686,0.015070,0.066292,-0.013372,-0.999573,0.025995,0.066656,0.025049,0.997462
33079,2,0,-63.0000,5.550350,0.388705,3.096163,0.646270,-0.416094,-3.491859,0.074662,-0.228920,-0.163433,0.214790,0.036224,-1.061336,0.055471,0.003830,0.031027,0.999999,0.000373,-0.001145,-0.000817,0.007099,0.034496,0.013611,0.999287,1.590589,-3.942181,179.131255,-0.997519,0.015126,0.068750,-0.013248,-0.999529,0.027692,0.069136,0.026712,0.997250
33080,2,0,-60.0000,5.638701,0.159278,3.282163,0.815282,-0.187472,-3.340203,0.018060,-0.268262,-0.129294,0.209288,0.016640,-1.072781,0.056344,0.001553,0.032897,0.999999,0.000090,-0.001341,-0.000646,0.007265,0.035887,0.014161,0.999229,1.655833,-4.100874,179.107564,-0.997319,0.015535,0.071513,-0.013503,-0.999493,0.028822,0.071924,0.027779,0.997023
33081,2,0,-60.0000,5.934099,-0.061801,3.368800,0.815772,0.042472,-3.037819,-0.019289,-0.299271,-0.097996,0.205823,0.029107,-1.071023,0.059290,-0.000644,0.033777,0.999999,-0.000096,-0.001496,-0.000490,0.007533,0.037446,0.014487,0.999165,1.695995,-4.278898,179.072763,-0.997082,0.016138,0.074611,-0.013968,-0.999467,0.029514,0.075048,0.028386,0.996776
33082,2,0,-60.0000,6.295499,-0.274485,3.617405,0.943062,0.253457,-2.612645,-0.040882,-0.323885,-0.068491,0.204900,0.022851,-1.077946,0.062895,-0.002759,0.036276,0.999999,-0.000204,-0.001619,-0.000342,0.007836,0.039091,0.014621,0.999098,1.714480,-4.466826,179.034406,-0.996821,0.016801,0.077882,-0.014515,-0.999450,0.029828,0.078340,0.028603,0.996516
33083,2,0,-61.0000,6.744652,-0.512269,3.697237,0.887447,0.500839,-2.171755,-0.066947,-0.327205,-0.050317,0.207131,0.017232,-1.073329,0.067385,-0.005127,0.037084,0.999999,-0.000335,-0.001636,-0.000252,0.008219,0.040769,0.014622,0.999028,1.718270,-4.658624,178.987421,-0.996541,0.017614,0.081219,-0.015229,-0.999437,0.029886,0.081699,0.028546,0.996248
33084,2,0,-60.0000,7.088982,-0.681062,3.844050,0.930212,0.669883,-1.801436,-0.084400,-0.302639,-0.038175,0.207201,0.019032,-1.078840,0.070830,-0.006808,0.038551,0.999999,-0.000422,-0.001513,-0.000191,0.008658,0.042295,0.014535,0.998962,1.712118,-4.832900,178.934634,-0.996272,0.018527,0.084250,-0.016068,-0.999428,0.029771,0.084753,0.028307,0.996000
33085,2,0,-59.0000,7.464883,-0.845143,3.912469,0.888815,0.838801,-1.431009,-0.109261,-0.265500,-0.025918,0.202803,0.024263,-1.075240,0.074596,-0.008440,0.039228,0.999999,-0.000546,-0.001327,-0.000130,0.009186,0.043653,0.014356,0.998901,1.695925,-4.987941,178.872392,-0.996020,0.019605,0.086946,-0.017098,-0.999419,0.029483,0.087474,0.027879,0.995777
33086,2,0,-57.0000,8.048312,-0.876806,3.878631,0.664437,0.887737,-0.904359,-0.119446,-0.223200,-0.009227,0.207768,0.022836,-1.072831,0.080439,-0.008749,0.038881,0.999999,-0.000597,-0.001116,-0.000046,0.009729,0.044770,0.014090,0.998851,1.669588,-5.115482,178.809333,-0.995802,0.020697,0.089163,-0.018173,-0.999414,0.029020,0.089712,0.027277,0.995594
33087,2,0,-56.0000,8.853728,-0.826608,3.713877,0.229588,0.869382,-0.218100,-0.142315,-0.180503,0.015910,0.203076,0.023642,-1.079485,0.088504,-0.008233,0.037225,0.999999,-0.000712,-0.000903,0.000080,0.010326,0.045687,0.013681,0.998809,1.626830,-5.220183,178.741201,-0.995612,0.021877,0.090983,-0.019377,-0.999412,0.028272,0.091548,0.026385,0.995451
33088,2,0,-56.0000,9.854902,-0.699990,3.621206,-0.219067,0.773276,0.679035,-0.176166,-0.129264,0.043067,0.202443,0.026860,-1.088197,0.098527,-0.006947,0.036282,0.999999,-0.000881,-0.000646,0.000215,0.011025,0.046315,0.013091,0.998780,1.563673,-5.291820,178.662866,-0.995467,0.023236,0.092228,-0.020811,-0.999414,0.027172,0.092806,0.025129,0.995367
33089,2,0,-56.0000,10.984543,-0.472717,3.730076,-0.539577,0.563143,1.771303,-0.190824,-0.068937,0.065818,0.201344,0.023975,-1.079701,0.109834,-0.004655,0.037343,0.999999,-0.000954,-0.000345,0.000329,0.011748,0.046656,0.012391,0.998765,1.487511,-5.330751,178.582978,-0.995370,0.024622,0.092905,-0.022310,-0.999417,0.025847,0.093487,0.023654,0.995339
33090,2,0,-56.0000,11.908526,-0.268769,4.142495,-0.508260,0.343891,2.783696,-0.200100,-0.009521,0.075596,0.207221,0.025766,-1.082956,0.119084,-0.002601,0.041433,0.999999,-0.001001,-0.000048,0.000378,0.012496,0.046674,0.011644,0.998764,1.405750,-5.332851,178.500854,-0.995331,0.026049,0.092941,-0.023875,-0.999417,0.024426,0.093524,0.022093,0.995372
33091,2,0,-57.0000,12.376987,-0.224594,4.594423,-0.266154,0.264725,3.386102,-0.218531,0.028657,0.050201,0.205811,0.032530,-1.088811,0.123777,-0.002165,0.045929,0.999999,-0.001093,0.000143,0.000251,0.013384,0.046532,0.010990,0.998767,1.335084,-5.316319,178.402558,-0.995311,0.027757,0.092654,-0.025711,-0.999400,0.023199,0.093243,0.020708,0.995428
33092,2,0,-59.0000,12.279238,-0.472650,4.875476,0.043737,0.476353,3.398842,-0.210405,0.075647,-0.021779,0.215912,0.031063,-1.086543,0.122810,-0.004689,0.048713,0.999999,-0.001052,0.000378,-0.000109,0.014385,0.046157,0.010695,0.998773,1.305767,-5.272576,178.289560,-0.995325,0.029722,0.091894,-0.027747,-0.999357,0.022692,0.092509,0.020036,0.995510
33093,2,0,-60.0000,12.046610,-0.807853,5.052755,0.311270,0.788957,3.248109,-0.150519,0.115149,-0.101419,0.215158,0.031521,-1.089172,0.120491,-0.008102,0.050464,0.999999,-0.000753,0.000576,-0.000507,0.015280,0.045641,0.010900,0.998782,1.333015,-5.211834,178.186410,-0.995367,0.031517,0.090838,-0.029527,-0.999295,0.023167,0.091504,0.020378,0.995596
33094,2,0,-62.0000,11.781715,-1.085820,5.302042,0.648799,1.049092,3.093818,-0.075239,0.154363,-0.165680,0.211413,0.027438,-1.093842,0.117849,-0.010936,0.052934,0.999999,-0.000376,0.000772,-0.000828,0.015966,0.044936,0.011563,0.998795,1.411476,-5.128749,178.105145,-0.995452,0.032933,0.089394,-0.030855,-0.999223,0.024534,0.090133,0.021664,0.995694
33095,2,0,-64.0000,11.490684,-1.541763,5.389804,0.859260,1.506859,2.854349,-0.024129,0.194277,-0.199423,0.215858,0.032053,-1.086242,0.114944,-0.015526,0.053788,0.999999,-0.000121,0.000971,-0.000997,0.016492,0.044069,0.012500,0.998814,1.520032,-5.026814,178.041355,-0.995572,0.034047,0.087622,-0.031843,-0.999144,0.026424,0.088447,0.023517,0.995803
33096,2,0,-64.0000,11.432241,-2.025992,5.316836,0.829752,2.018320,2.769334,0.032054,0.283643,-0.191830,0.229670,0.020755,-1.087225,0.114378,-0.020378,0.053003,0.999999,0.000160,0.001418,-0.000959,0.016752,0.042738,0.013550,0.998854,1.639173,-4.871713,178.008610,-0.995786,0.034624,0.084925,-0.032307,-0.999072,0.028502,0.085833,0.025638,0.995980
33097,2,0,-63.0000,11.884260,-1.336390,5.187693,0.438576,1.385988,3.141853,0.072998,0.419453,-0.150797,0.230937,0.011893,-1.086773,0.118941,-0.013472,0.051623,0.999997,0.000365,0.002097,-0.000754,0.016749,0.040741,0.014546,0.998923,1.749290,-4.640707,178.007928,-0.996119,0.034647,0.080907,-0.032277,-0.999016,0.030426,0.081882,0.027697,0.996257
33098,2,0,-61.0000,13.315451,1.031393,6.817295,1.127244,-1.024791,5.104389,-0.021473,0.499239,-0.044342,0.232882,0.017239,-1.084201,0.133326,0.010292,0.067839,0.999997,-0.000107,0.002496,-0.000222,0.016958,0.038279,0.014894,0.999012,1.784867,-4.357335,177.987101,-0.996494,0.035023,0.075977,-0.032742,-0.998981,0.031057,0.076987,0.028460,0.996626
33099,2,0,-60.0000,14.941684,0.587694,7.622833,1.216428,-0.585083,6.917060,-0.171958,0.386522,0.102214,0.244986,0.017150,-1.090067,0.149561,0.006019,0.075934,0.999998,-0.000860,0.001933,0.000511,0.017539,0.036331,0.014221,0.999085,1.705793,-4.134376,177.926994,-0.996745,0.036079,0.072096,-0.034012,-0.998980,0.029690,0.073094,0.027141,0.996956
33100,2,0,-58.0000,15.469127,0.338329,5.237709,-1.238198,-0.143909,6.474952,-0.208745,0.600110,0.123436,0.253014,0.019165,-1.080999,0.154845,0.003533,0.051909,0.999995,-0.001044,0.003001,0.000617,0.018253,0.033287,0.013454,0.999189,1.613846,-3.785955,177.853506,-0.997118,0.037373,0.066029,-0.035581,-0.998972,0.028102,0.067012,0.025671,0.997422
33101,2,0,-57.0000,14.105157,1.103332,4.483761,-1.577613,-0.917116,4.916385,-0.262156,0.831022,0.129492,0.265662,0.022791,-1.084130,0.141229,0.011183,0.044236,0.999990,-0.001311,0.004155,0.000647,0.019212,0.029104,0.012631,0.999312,1.513132,-3.306843,177.753581,-0.997568,0.039132,0.057683,-0.037662,-0.998943,0.026362,0.058654,0.024126,0.997987
33102,2,0,-58.0000,13.075422,1.059786,4.006023,-1.707379,-0.889238,3.767865,-0.193201,0.653424,0.109582,0.274129,0.020479,-1.071451,0.130878,0.010708,0.039622,0.999994,-0.000966,0.003267,0.000548,0.019888,0.025801,0.011979,0.999397,1.432689,-2.928758,177.683314,-0.997878,0.040370,0.051094,-0.039134,-0.998922,0.024970,0.052047,0.022917,0.998382
33103,2,0,-61.0000,12.350343,1.230840,2.185486,-3.162232,-0.934632,2.350729,0.011412,0.523107,0.020426,0.275964,0.024612,-1.077584,0.123559,0.012320,0.021532,0.999997,0.000057,0.002616,0.000102,0.019822,0.023220,0.012118,0.999460,1.442324,-2.632831,177.694445,-0.998136,0.040186,0.045935,-0.039061,-0.998920,0.025144,0.046896,0.023303,0.998628
33104,2,0,-64.0000,10.614907,2.209930,0.980589,-3.686847,-1.863313,0.259883,0.186415,0.408068,-0.094009,0.286181,0.017083,-1.073185,0.106179,0.022040,0.009610,0.999997,0.000932,0.002040,-0.000470,0.019206,0.021251,0.013107,0.999504,1.549502,-2.405894,177.765791,-0.998359,0.038950,0.041978,-0.037836,-0.998919,0.027017,0.042985,0.025384,0.998753
33105,2,0,-62.0000,9.366444,3.384158,1.260102,-3.051296,-3.087368,-0.761259,0.193059,0.197525,-0.195244,0.286709,0.014447,-1.070167,0.093710,0.033738,0.012541,0.999999,0.000965,0.000988,-0.000976,0.018765,0.020394,0.014487,0.999511,1.704801,-2.305290,177.814625,-0.998464,0.038102,0.040224,-0.036920,-0.998876,0.029726,0.041311,0.028195,0.998748
33106,2,0,-58.0000,9.812378,3.979764,2.065667,-2.567760,-3.703695,-0.010777,0.019547,-0.020021,-0.256988,0.296053,0.019516,-1.071896,0.098173,0.039669,0.020670,0.999999,0.000098,-0.000100,-0.001285,0.019226,0.020599,0.015687,0.999480,1.843901,-2.325364,177.758600,-0.998412,0.039078,0.040574,-0.037785,-0.998769,0.032150,0.041781,0.030566,0.998659
33107,2,0,-55.0000,10.162913,4.004845,2.758825,-2.085646,-3.745170,0.606450,-0.178191,-0.102932,-0.272995,0.289323,0.011951,-1.066839,0.101669,0.039934,0.027605,0.999999,-0.000891,-0.000515,-0.001365,0.020606,0.021229,0.016505,0.999426,1.942395,-2.392993,177.597103,-0.998249,0.041890,0.041753,-0.040488,-0.998606,0.033865,0.043114,0.032115,0.998554
33108,2,0,-54.0000,10.160906,3.838445,3.456064,-1.436390,-3.618457,0.900183,-0.369158,-0.144482,-0.280620,0.299470,0.003756,-1.068976,0.101638,0.038306,0.034563,0.999997,-0.001846,-0.000722,-0.001403,0.022863,0.022018,0.016922,0.999353,1.997763,-2.477867,177.335699,-0.997985,0.046441,0.043233,-0.044950,-0.998382,0.034828,0.044781,0.032814,0.998458
33109,2,0,-53.0000,10.296360,3.325770,3.757344,-1.168288,-3.115877,1.147231,-0.557231,-0.157017,-0.271881,0.286475,0.012991,-1.079083,0.102979,0.033222,0.037562,0.999995,-0.002786,-0.000785,-0.001359,0.025945,0.022871,0.016897,0.999259,2.005282,-2.569508,176.980465,-0.997608,0.052623,0.044831,-0.051078,-0.998083,0.034956,0.046585,0.032583,0.998383
33110,2,0,-54.0000,9.985993,2.622549,3.706723,-1.015937,-2.423656,0.837729,-0.681022,-0.124393,-0.262886,0.284501,0.022320,-1.072880,0.099871,0.026220,0.037040,0.999993,-0.003405,-0.000622,-0.001314,0.029568,0.023512,0.016569,0.999149,1.979195,-2.636789,176.564263,-0.997146,0.059866,0.046004,-0.058307,-0.997702,0.034500,0.047964,0.031719,0.998345
